ambient,coolant,u_d,u_q,motor_speed,torque,i_d,i_q,pm,stator_yoke,stator_tooth,stator_winding,profile_id,yhat
-2.7498572,-1.0315291,0.22429389,-0.26009545,-0.73544544,-0.12159481,1.0139706,-0.091450654,-1.3750732,0.23159693,0.9428208,1.5557063,36,0
-2.7498572,-1.0309545,0.22446284,-0.26003882,-0.73544675,-0.12156675,1.0139678,-0.09145122,-1.3746545,0.2297612,0.9381155,1.544043,36,0
-2.7498572,-1.0314478,0.22424941,-0.26004836,-0.7354477,-0.12157512,1.0139734,-0.09144964,-1.3743493999999998,0.22839576,0.93402636,1.5326437,36,0
-2.7498572,-1.0330414,0.224198,-0.26005787,-0.7354483,-0.12168618,1.0139802,-0.091448575,-1.3741577,0.22785439,0.9309669,1.5215148,36,0
-2.7498572,-1.0347034,0.2242648,-0.26003477,-0.7354488,-0.121652365,1.0139818,-0.09144865,-1.3743259,0.22689547,0.92875874,1.5109538999999998,36,0
-2.7498572,-1.0361011,0.2243522,-0.25998372,-0.7354501999999999,-0.12169895,1.0139818,-0.091449484,-1.374322,0.2254942,0.9271765,1.5008926,36,0
-2.7498572,-1.0385379,0.22429226,-0.25996855,-0.7354487,-0.12173206,1.0139776,-0.091448925,-1.3742083,0.22449198,0.92395407,1.4907834999999998,36,0
-2.7498572,-1.0434842,0.22441892,-0.25985074,-0.73544997,-0.12166448,1.0139798,-0.091451265,-1.3734848,0.2235943,0.91777295,1.4803936000000002,36,0
-2.7498572,-1.0484221,0.22436152,-0.25986043,-0.7354482,-0.121792935,1.0139809000000002,-0.091450505,-1.3722544,0.22303106,0.9112767,1.4710418,36,0
-2.7498572,-1.0516568000000002,0.22435151,-0.25983647,-0.7354494,-0.121783674,1.0139815,-0.091449626,-1.3713111999999998,0.222119,0.903504,1.4596213,36,0
-2.7498572,-1.0534968,0.22432162,-0.25980812,-0.7354470999999999,-0.12183948,1.0139753,-0.09144929,-1.3705583,0.2206951,0.89569527,1.4462948,36,0
-2.7498572,-1.0539691,0.22438289,-0.25980654,-0.735449,-0.1219075,1.0139813,-0.091448836,-1.3699738,0.21941274,0.8866204,1.4204559,36,0
-2.7498572,-1.053464,0.22432719,-0.25976038,-0.73544884,-0.121870115,1.0139834,-0.09145045,-1.3693973999999998,0.21801561,0.8772190000000001,1.3785917,36,0
-2.7498572,-1.0510981,0.2244881,-0.25969073,-0.73545015,-0.12187844,1.0139879,-0.09144742,-1.3687378,0.21523374,0.8682574000000001,1.3454298999999998,36,0
-2.7498572,-1.0478926,0.22448912,-0.2597115,-0.7354475,-0.12186427,1.0139806,-0.09144867,-1.3684598,0.21366574,0.8614656999999999,1.3216686000000002,36,0
-2.7498572,-1.0449303,0.2245747,-0.25965717,-0.73544854,-0.12195302,1.0139815,-0.09144867,-1.3681501,0.21213159,0.85652494,1.3046426000000002,36,0
-2.7498572,-1.0424882,0.2245531,-0.25971654,-0.73544484,-0.12203189,1.0139701,-0.09144905,-1.3675923,0.21107523,0.85267055,1.292443,36,0
-2.7498572,-1.0398653,0.2245595,-0.25969538,-0.73544776,-0.12199916,1.0139846,-0.0914488,-1.3674898000000002,0.20998304,0.8496222,1.2837018,36,0
-2.7498572,-1.0364918,0.22462155,-0.2596947,-0.735446,-0.12206066,1.0139778,-0.09145012,-1.3679503,0.20904025,0.84653264,1.2774382,36,0
-2.7498572,-1.0332748,0.22470865,-0.25966,-0.7354472,-0.12195158,1.0139813,-0.091450766,-1.3684425,0.20666197,0.84219813,1.2729503999999998,36,0
-2.7498572,-1.0313146,0.22469138,-0.2596548,-0.7354477,-0.121971786,1.0139788,-0.0914492,-1.368591,0.20451991,0.83644533,1.2697345,36,0
-2.7498572,-1.0310131,0.2247164,-0.25968122,-0.7354470999999999,-0.12202788,1.0139806,-0.0914478,-1.3685609,0.20288555,0.8297247999999999,1.2674303,36,0
-2.7498572,-1.0310041,0.22475778,-0.25966695,-0.7354451999999999,-0.12202324,1.0139714,-0.09144794,-1.3688517,0.201327,0.8244607,1.2657791,36,0
-2.7498572,-1.0319296,0.22472316,-0.25965428,-0.73544574,-0.12202962,1.0139732,-0.091448925,-1.3690871,0.20021453,0.8194949,1.2645962,36,0
-2.7498572,-1.0337332,0.22464809,-0.25969294,-0.73544616,-0.12204996,1.0139785,-0.09144903,-1.3682895,0.19898257,0.8143050999999999,1.2637,36,0
-2.7498572,-1.0360049,0.22478093,-0.25963032,-0.73544604,-0.12194871,1.0139756,-0.09144888,-1.3675088,0.19800436,0.8080944,1.2626405,36,0
-2.7498572,-1.0401328,0.22477229,-0.2596349,-0.7354447,-0.12207656,1.0139701,-0.09144585,-1.367091,0.19689249,0.8023965999999999,1.2607338,36,0
-2.7498572,-1.0450091,0.22473769,-0.2596533,-0.7354473000000001,-0.12207402,1.0139822,-0.09144773,-1.3662747,0.1965021,0.7972536,1.2574492,36,0
-2.7498572,-1.0487487,0.22480582,-0.25961262,-0.7354444,-0.122134134,1.0139753,-0.09144785,-1.3656731000000002,0.19571012,0.7912161,1.2521956,36,0
-2.7498572,-1.0515444,0.22478476,-0.25962698,-0.7354461999999999,-0.12219261,1.0139736,-0.09144763,-1.3655196000000005,0.19546445,0.7863214,1.2452203000000002,36,0
-2.7498572,-1.0534244,0.22481066,-0.25959572,-0.73544705,-0.1221943,1.0139787,-0.09144702,-1.3654146,0.19538392,0.78204477,1.2375858999999998,36,0
-2.7498572,-1.0534948,0.22489256,-0.2596156,-0.73544645,-0.122081235,1.013974,-0.09144818,-1.3653992,0.19532624,0.77874845,1.2297597,36,0
-2.7498572,-1.0522062,0.22484256,-0.25963843,-0.7354456,-0.122157104,1.0139769,-0.09144699,-1.3650931999999998,0.19475062,0.77637094,1.2225071,36,0
-2.7498572,-1.0495181,0.22487845,-0.25960734,-0.7354469,-0.122148976,1.0139754,-0.09144623,-1.3644875,0.19475968,0.7746672,1.2157649,36,0
-2.7498572,-1.0467836,0.22476332,-0.2596578,-0.73544616,-0.122230776,1.0139788,-0.09144905,-1.3641754,0.19187820000000005,0.77340895,1.2076471000000002,36,0
-2.7498572,-1.0446318,0.22484387,-0.25967056,-0.7354475,-0.12219984,1.0139796,-0.09144838,-1.3645666,0.19004345,0.77249974,1.1977168,36,0
-2.7498572,-1.0426087,0.22477607,-0.2596925,-0.7354461999999999,-0.12223168,1.0139767,-0.09144906,-1.365166,0.18562232,0.77184814,1.1868141,36,0
-2.7498572,-1.0399853,0.22487849,-0.25970316,-0.7354475,-0.122065395,1.0139769,-0.09144762,-1.3657246,0.17797855,0.7713812,1.176052,36,0
-2.7498572,-1.0367297,0.22484994,-0.25968122,-0.7354463000000001,-0.12207453,1.0139822,-0.09144663,-1.3660407,0.17158014,0.7710468,1.1670232,36,0
-2.7498572,-1.0336589,0.22487259,-0.25966775,-0.7354475,-0.12215779,1.0139809000000002,-0.09144745,-1.3661995,0.16672274,0.7708071,1.1595345,36,0
-2.7498572,-1.0309509,0.22473924,-0.25972632,-0.7354472,-0.12216892,1.0139762,-0.09144627,-1.3660344,0.16397141,0.7706353,1.1535487,36,0
-2.7498572,-1.0300314,0.22480597,-0.259696,-0.73544616,-0.122121856,1.0139749,-0.09144676,-1.3653299,0.16097260000000002,0.76943064,1.1469818,36,0
-2.7498572,-1.031277,0.22479688,-0.25974628,-0.7354468000000001,-0.12214553,1.0139799,-0.091445684,-1.3644123,0.15692806,0.75711197,1.1381371999999998,36,0
-2.7498572,-1.0331327,0.22471865,-0.25976550000000004,-0.73544604,-0.122052476,1.0139764999999998,-0.0914449,-1.3635588,0.1540529,0.74035835,1.127859,36,0
-2.7498572,-1.0355946,0.22467071,-0.25980687,-0.735446,-0.12204162,1.0139726,-0.09144635,-1.3627069,0.15178306,0.7272558000000001,1.1163458,36,0
-2.7498572,-1.0391381,0.22463508,-0.25989038,-0.7354460999999999,-0.12203789,1.0139798,-0.09144775,-1.3617748,0.14943825,0.71788305,1.1052672,36,0
-2.7498572,-1.0435698,0.22457331,-0.25987858,-0.73544663,-0.12193494,1.013977,-0.091446005,-1.361475,0.14835924,0.7110553000000001,1.0954727,36,0
-2.7498572,-1.0484396,0.2245411,-0.2599085,-0.73544556,-0.121978566,1.0139743,-0.09144899,-1.3611392,0.14737236,0.70531857,1.084178,36,0
-2.7498572,-1.0521396,0.22451931,-0.25995597,-0.73544604,-0.12195261,1.0139797,-0.09144552,-1.360535,0.14625813,0.7018557,1.0689204,36,0
-2.7498572,-1.0542867,0.2246329,-0.25991502,-0.73544395,-0.121930905,1.013977,-0.09144598,-1.3600433,0.14325283,0.6987641,1.0530348,36,0
-2.7498572,-1.055543,0.22475570000000006,-0.2598456,-0.73544574,-0.12183907,1.013981,-0.09144787,-1.3599246,0.14118282,0.69172126,1.0416523000000002,36,0
-2.7498572,-1.056029,0.22466797,-0.25976533,-0.7354454,-0.121786706,1.0139717,-0.09144723,-1.3606693,0.13820903,0.6820729999999999,1.0334963,36,0
-2.7498572,-1.0547705,0.22456113,-0.25978276,-0.735445,-0.1218035,1.0139738,-0.091446064,-1.3611815,0.13565768,0.6743589,1.0273453,36,0
-2.7498572,-1.0519928,0.22449099,-0.2597544,-0.7354467,-0.121755704,1.0139787,-0.09144726,-1.3608146,0.13405897,0.6678538,1.0221753,36,0
-2.7498572,-1.0488601,0.22455466,-0.25967762,-0.7354458,-0.121714935,1.0139818,-0.09144797,-1.3601929,0.13222559,0.66004145,1.0176424000000002,36,0
-2.7498572,-1.0456653,0.22456703,-0.259677,-0.73544663,-0.12173968,1.0139829,-0.091447145,-1.3603671,0.12931696,0.6524416000000001,1.012875,36,0
-2.7498572,-1.0428036,0.22451384,-0.25962496,-0.73544806,-0.12161303,1.0139818,-0.09144433,-1.3609385,0.12647682,0.6455113,1.0071485999999998,36,0
-2.7498572,-1.0405276,0.22449043,-0.2595951,-0.7354486,-0.12164673,1.0139847,-0.0914447,-1.361157,0.123318955,0.6398832,1.0008466,36,0
-2.7498572,-1.0388966,0.22435473,-0.2595951,-0.7354472,-0.121638335,1.01398,-0.09144534,-1.3612449,0.120880224,0.6341601,0.9934764,36,0
-2.7498572,-1.0368254,0.22447878,-0.25951707,-0.7354479,-0.121637836,1.0139822,-0.09144838,-1.3607821000000002,0.118689544,0.6294225999999999,0.98488355,36,0
-2.7498572,-1.0345197,0.22440322,-0.25955907,-0.73544824,-0.12166557,1.0139788,-0.09144449,-1.3600403,0.117229804,0.6259650999999999,0.9766339,36,0
-2.7498572,-1.0339029,0.2244091,-0.25952983,-0.7354480999999999,-0.1216647,1.0139813,-0.09144353,-1.3597085,0.11598052,0.6234876,0.96999735,36,0
-2.7498572,-1.0346353,0.22437237,-0.25949365,-0.7354477,-0.12153762,1.0139741,-0.09144244,-1.3597059,0.114869036,0.62122726,0.9642045,36,0
-2.7498572,-1.0359895,0.224479,-0.2594814,-0.7354478,-0.12164147,1.0139813,-0.091446355,-1.3592387,0.11379121,0.6184986,0.95634055,36,0
-2.7498572,-1.038073,0.22447415,-0.2594422,-0.7354474,-0.12156039,1.0139793,-0.09144366,-1.3587928,0.112966955,0.6094677,0.9467018,36,0
-2.7498572,-1.041792,0.22448064,-0.25945207,-0.7354473000000001,-0.121651895,1.0139812,-0.091446176,-1.3583691999999998,0.11237617,0.6020333000000001,0.9370195,36,0
-2.7498572,-1.0463054,0.2244829,-0.25945032,-0.7354485,-0.12164342,1.013977,-0.09144281,-1.3580065,0.111952916,0.59673387,0.9272408,36,0
-2.7498572,-1.0508883999999998,0.22448345,-0.25940874,-0.73544693,-0.12166033,1.0139754,-0.0914429,-1.3581694,0.111649744,0.59202605,0.91874117,36,0
-2.7498572,-1.0556954,0.22446963,-0.25938743,-0.735448,-0.12160156,1.0139766,-0.091444805,-1.3584120000000002,0.11143241,0.5870463,0.91129744,36,0
-2.7498572,-1.0591398,0.22462621,-0.25932387,-0.73545,-0.121583,1.0139867,-0.09144691,-1.3582671999999998,0.11020793,0.58176154,0.9055964,36,0
-2.7498572,-1.0611048,0.22457424,-0.25935566,-0.7354467,-0.12162465,1.0139705,-0.09144311,-1.3580598999999998,0.108488336,0.57610947,0.90086937,36,0
-2.7498572,-1.0607487,0.22448382,-0.25938392,-0.73544616,-0.1216568,1.0139790000000002,-0.09144399,-1.3575429,0.10716719,0.5717289000000001,0.8959733,36,0
-2.7498572,-1.0590793,0.22439077,-0.25939414,-0.73544574,-0.121632576,1.0139745,-0.09144363,-1.357598,0.105489336,0.5484483,0.88902104,36,0
-2.7498572,-1.0579018999999998,0.22439533,-0.25943342,-0.7354483,-0.12166958,1.0139872,-0.091445975,-1.3575351999999998,0.09985573,0.5245326,0.88010406,36,0
-2.7498572,-1.055179,0.22439192,-0.25937802,-0.7354474,-0.121521644,1.0139793,-0.09144258,-1.3576347,0.09302599,0.50676656,0.8701986999999999,36,0
-2.7498572,-1.0505733,0.22435054,-0.25935864,-0.7354479,-0.12157802,1.0139886,-0.09144269,-1.3572447,0.08711658,0.49403632,0.8592287000000001,36,0
-2.7498572,-1.046772,0.22435874,-0.25937644,-0.7354448,-0.121583275,1.0139725,-0.09144423,-1.3567785,0.081765465,0.48491502,0.84969014,36,0
-2.7498572,-1.0433384,0.22443783,-0.25930554,-0.7354464,-0.12155349,1.0139811,-0.09144466,-1.3561188,0.07636652,0.47837913,0.84201497,36,0
-2.7498572,-1.0398835,0.22434083,-0.25936174,-0.7354445,-0.121558174,1.0139732,-0.091444165,-1.3549494,0.07093745,0.4736963,0.83314705,36,0
-2.7498572,-1.0372082,0.22435527,-0.25935212,-0.7354439,-0.12154660000000002,1.013976,-0.091442175,-1.3544222,0.066572815,0.47034064,0.82297134,36,0
-2.7498572,-1.0356109,0.22438179,-0.25925413,-0.7354455,-0.12143218,1.0139764999999998,-0.09144493,-1.3538418,0.062292244,0.46793637,0.8146299,36,0
-2.7498572,-1.0349252,0.22435944,-0.25924268,-0.73544574,-0.12150496,1.0139847,-0.09144217,-1.353794,0.057963047,0.46621335,0.8078246,36,0
-2.7498572,-1.0354015,0.22448774,-0.2591539,-0.73544526,-0.12148057,1.0139792,-0.09144377,-1.3536333,0.054726433,0.46497905,0.8013318,36,0
-2.7498572,-1.0366312,0.22455075,-0.25913683,-0.7354466,-0.12153291,1.0139809000000002,-0.09144205,-1.3543427,0.050944906,0.4640945,0.7946986999999999,36,0
-2.7498572,-1.0389818000000002,0.22448686,-0.2591362,-0.7354447,-0.12154224,1.0139756,-0.09144287,-1.3548801,0.04566191,0.4634607,0.78833866,36,0
-2.7498572,-1.0418885,0.22458808,-0.2590847,-0.7354465,-0.121547006,1.0139862,-0.091441825,-1.3554665,0.041152783,0.46300668,0.7823218000000001,36,0
-2.7498572,-1.0460724,0.2246277,-0.25903678,-0.7354457,-0.1215151,1.0139785,-0.09144272,-1.3557598999999998,0.037006468,0.4626812,0.77579856,36,0
-2.7498572,-1.0518738,0.22458969,-0.2590284,-0.7354469,-0.12146284,1.0139804,-0.09144376,-1.3548431,0.033812378,0.46241078,0.76806444,36,0
-2.7498572,-1.0560813999999998,0.22450745,-0.25902867,-0.735446,-0.12154683,1.0139794,-0.09144231,-1.3541096,0.031432707000000004,0.46135116,0.7606745,36,0
-2.7498572,-1.0591828,0.22460522,-0.25899953,-0.7354472,-0.12157343,1.0139841,-0.091441795,-1.3540641000000002,0.029258167,0.45947847,0.7537158,36,0
-2.7498572,-1.0617354,0.2245959,-0.25896907,-0.7354461999999999,-0.121552706,1.013978,-0.09144314,-1.3548858999999998,0.027686616,0.45764148,0.7467383000000001,36,0
-2.7498572,-1.0630398,0.22455937,-0.25895947,-0.73544616,-0.121610045,1.0139788,-0.0914429,-1.3555604,0.026290271,0.45432264,0.7391866,36,0
-2.7498572,-1.0624163999999998,0.22453976,-0.25893033,-0.7354466,-0.12149363,1.0139829,-0.09144231,-1.3552287,0.025557945,0.449409,0.73201823,36,0
-2.7498572,-1.0603355,0.22466606,-0.25887424,-0.7354461999999999,-0.121563725,1.0139802,-0.09144061,-1.3550761999999998,0.024855934,0.4443207,0.72495097,36,0
-2.7498572,-1.0573013999999998,0.22469267,-0.25889385,-0.73544574,-0.121618606,1.0139804,-0.09144301,-1.3546174,0.023601921,0.4394689000000001,0.7191116,36,0
-2.7498572,-1.0531715,0.22476365,-0.25883996,-0.73544544,-0.12157199,1.0139757,-0.091441944,-1.3535218,0.02263828,0.4357878,0.713721,36,0
-2.7498572,-1.0487694,0.22479883,-0.258842,-0.73544794,-0.1215832,1.0139827,-0.09144417,-1.3532501,0.022293968,0.43184483,0.70573246,36,0
-2.7498572,-1.0449874,0.22481431,-0.25885087,-0.7354466,-0.12160884,1.0139837,-0.09143898,-1.3534688,0.02034897,0.42706516,0.6957708,36,0
-2.7498572,-1.0419579,0.22476539,-0.25880396,-0.73544693,-0.12148474,1.0139794,-0.09144293,-1.3531898,0.017636798000000002,0.42328656,0.6872511,36,0
-2.7498572,-1.0397723,0.22476825,-0.25880614,-0.7354474,-0.12158788,1.0139835,-0.09144229,-1.3533826999999998,0.015247481,0.41904956,0.6799933000000001,36,0
-2.7498572,-1.0381875,0.22480534,-0.25878720000000005,-0.7354448,-0.12156339,1.0139775,-0.09144018,-1.3538433,0.009947948,0.41539276,0.6731752,36,0
-2.7498572,-1.0375253,0.22474019,-0.25877523,-0.73544705,-0.12160731,1.0139837,-0.091440655,-1.3544835,0.0068022865,0.41039696,0.66639227,36,0
-2.7498572,-1.0376527,0.22460085,-0.25883487,-0.7354441999999999,-0.12160616,1.0139803,-0.09144174,-1.3541104,0.0021303515,0.40610534,0.66005164,36,0
-2.7498572,-1.039046,0.22468905,-0.25879627,-0.73544604,-0.1215934,1.0139805,-0.09143955,-1.3533343999999998,-0.002365589,0.40219986,0.65467435,36,0
-2.7498572,-1.0425575,0.22461341,-0.25880826,-0.73544526,-0.12159314,1.0139836,-0.09144107,-1.3524120000000002,-0.006777075,0.3984155,0.6496839,36,0
-2.7498572,-1.0468154,0.22473657,-0.25880660000000005,-0.73544466,-0.12156203,1.0139769,-0.09144189,-1.3519504999999998,-0.010286932,0.39553073,0.6433180000000001,36,0
-2.7498572,-1.0513448,0.22477308,-0.25880015,-0.73544383,-0.12162184,1.0139755,-0.091438904,-1.3518473999999998,-0.012745742,0.39335185,0.6355139,36,0
-2.7498572,-1.0556395,0.22463691,-0.25885838,-0.7354451999999999,-0.12168415,1.0139806,-0.09143864,-1.3521313999999998,-0.014819095,0.39176676,0.6283729,36,0
-2.7498572,-1.058999,0.22471501,-0.25885484,-0.73544466,-0.121676505,1.013977,-0.09144096,-1.3520235,-0.016949538,0.38171658,0.6217749,36,0
-2.7498572,-1.0614357,0.22465219,-0.2588736,-0.7354458,-0.1217206,1.0139806999999998,-0.09144076,-1.3514446000000002,-0.018474236,0.37181363,0.614218,36,0
-2.7498572,-1.0632341,0.22469677,-0.25889596,-0.73544353,-0.12168376,1.0139768,-0.091440335,-1.3507102,-0.019664072,0.36350006,0.6060171999999999,36,0
-2.7498572,-1.0644971,0.22478235,-0.25886384,-0.73544693,-0.12163276,1.0139844,-0.09144148,-1.3505518,-0.022926867000000004,0.35747218,0.59858745,36,0
-2.7498572,-1.064014,0.22479679,-0.2588943,-0.7354454,-0.121707775,1.0139762,-0.09144173,-1.3508725,-0.02675446,0.35184157,0.59211034,36,0
-2.7498572,-1.0617238000000002,0.22483054,-0.25887907,-0.73544866,-0.12171287,1.0139872,-0.09144299,-1.3508846,-0.028841987000000006,0.34651676,0.5837045,36,0
-2.7498572,-1.0583723,0.2247073,-0.2588641,-0.7354453000000001,-0.12175875,1.013978,-0.09143985,-1.3506294,-0.03147108,0.34032527,0.5744715,36,0
-2.7498572,-1.0538775,0.22470660000000006,-0.25888568,-0.7354466,-0.121753216,1.0139848,-0.09143887,-1.3495152,-0.03429015,0.33523017,0.56761414,36,0
-2.7498572,-1.0499473,0.22471946,-0.25883310000000004,-0.735446,-0.12170683,1.0139757,-0.09143919,-1.348996,-0.036608204,0.33091673,0.56124187,36,0
-2.7498572,-1.0467254,0.22470686,-0.25889888,-0.7354477,-0.121653534,1.0139769,-0.09143851,-1.3491536,-0.038677227,0.3270252,0.55519253,36,0
-2.7498572,-1.0441868,0.224604,-0.2589151,-0.7354473000000001,-0.12164991,1.0139755,-0.091441184,-1.3497125,-0.040816724,0.3233248,0.54762924,36,0
-2.7498572,-1.0421235999999998,0.22457476,-0.25889826,-0.73544747,-0.121658735,1.0139784,-0.09143863,-1.349239,-0.042714477,0.3201417,0.5387482,36,0
-2.7498572,-1.0408077,0.2246864,-0.25891235,-0.73544705,-0.12171273,1.0139823,-0.09143947,-1.3487023,-0.04530597,0.31767634,0.5320733,36,0
-2.7498572,-1.0401162,0.22469638,-0.25886348,-0.73545057,-0.12167162,1.0139863000000002,-0.09143896,-1.3486427,-0.048113424,0.31586114,0.5272085999999999,36,0
-2.7498572,-1.0401359,0.2246577,-0.2588988,-0.735446,-0.12168973,1.013976,-0.091438845,-1.3478019,-0.050413955,0.314156,0.52312434,36,0
-2.7498572,-1.0419759,0.22466443,-0.25890744,-0.7354484,-0.12160737,1.0139773,-0.09143893,-1.3474389,-0.05191129,0.30949995,0.5188231,36,0
-2.7498572,-1.0462795,0.22473226,-0.25887167,-0.73544526,-0.121654436,1.0139747,-0.09143854,-1.3474809,-0.053272396,0.3027965,0.51408684,36,0
-2.7498572,-1.0516232,0.22479767,-0.25892425,-0.7354464,-0.12170748,1.0139785,-0.09144001,-1.3476044,-0.054512825,0.29633385,0.5089204,36,0
-2.7498572,-1.0563796,0.224747,-0.25892758,-0.73544663,-0.12172141,1.013973,-0.09143872,-1.3473632,-0.05541957,0.28843257,0.50382626,36,0
-2.7498572,-1.0607783000000002,0.22463842,-0.2589629,-0.73545015,-0.12179129,1.0139879,-0.09143973,-1.3472723999999998,-0.056069218,0.2794999,0.49899212,36,0
-2.7498572,-1.0650779,0.22456628,-0.25904146,-0.7354451,-0.1217613,1.0139734,-0.09143965,-1.3478405,-0.05653479700000001,0.27143246,0.4940223,36,0
-2.7498572,-1.0681673,0.22457959,-0.25900367,-0.73544866,-0.121628664,1.0139865,-0.09143857,-1.348696,-0.05686848,0.2652449,0.488264,36,0
-2.7498572,-1.0692788,0.2245091,-0.25905624,-0.7354446,-0.12168759,1.013978,-0.09143986,-1.349111,-0.05710747,0.26075354,0.48228002,36,0
-2.7498572,-1.0694373,0.22463097,-0.2590498,-0.73544616,-0.121665426,1.0139811,-0.091437384,-1.3495739,-0.05727874,0.2563183,0.4765307,36,0
-2.7498572,-1.0687612,0.22466671,-0.2590255,-0.73544526,-0.121700495,1.0139786,-0.091436766,-1.349951,-0.057401385,0.25079736,0.47100732,36,0
-2.7498572,-1.0665791999999998,0.22474384,-0.25903583,-0.7354456,-0.12177726,1.0139866,-0.09143617,-1.3501496000000002,-0.057489384,0.245579,0.4665812,36,0
-2.7498572,-1.0639814,0.22475126,-0.2590196,-0.7354468000000001,-0.12172005,1.0139797,-0.091437824,-1.3495947,-0.05755238,0.24154529,0.46238655,36,0
-2.7498572,-1.0621201,0.22475082,-0.258988,-0.7354454,-0.12162942,1.0139827,-0.091437906,-1.3488923000000002,-0.057597462,0.23815678,0.45629597,36,0
-2.7498572,-1.0584483999999998,0.22459936,-0.25901344,-0.7354454,-0.12165988,1.0139792,-0.091438875,-1.3489745000000002,-0.057629943,0.2346468,0.4482392,36,0
-2.7498572,-1.0527278999999998,0.22460355,-0.25901696,-0.7354453000000001,-0.12167808,1.0139804,-0.09144023,-1.3495128,-0.057652976,0.23137046,0.4400683,36,0
-2.7498572,-1.0485083,0.22459264,-0.25901353,-0.7354447,-0.12173052,1.013983,-0.091437936,-1.3498784,-0.05907038200000001,0.2276179,0.43310502,36,0
-2.7498572,-1.0455223,0.22450633,-0.25901732,-0.73544633,-0.121692926,1.0139806999999998,-0.09143983,-1.3491753,-0.062881246,0.21992524,0.4273043,36,0
-2.7498572,-1.0434715,0.22449109,-0.25903714,-0.7354463000000001,-0.12173108,1.0139818,-0.09143874,-1.3484942,-0.06992596,0.21198644,0.42165983,36,0
-2.7498572,-1.042115,0.22462703,-0.25900498,-0.73544604,-0.121633485,1.0139788,-0.09144003,-1.347135,-0.07966552,0.20629795,0.41562647,36,0
-2.7498572,-1.0424154,0.22462802,-0.2589689,-0.7354457,-0.121665925,1.0139776,-0.09143767,-1.3459089,-0.087481745,0.19569406,0.4101394,36,0
-2.7498572,-1.0454613,0.22452086,-0.25902015,-0.735446,-0.12173554,1.013975,-0.09143742,-1.345735,-0.092824385,0.18441533,0.40548006,36,0
-2.7498572,-1.050414,0.22444697,-0.2590064,-0.73544616,-0.12171679,1.013974,-0.09143813,-1.3465815,-0.1000075,0.17633396,0.40085763,36,0
-2.7498572,-1.0561302,0.22447728,-0.25899285,-0.7354476,-0.1217552,1.0139798,-0.09143762,-1.3468405,-0.1081631,0.1705433,0.3953328,36,0
-2.7498572,-1.060317,0.22449233,-0.2590241,-0.7354438,-0.12176808,1.0139738,-0.09143981,-1.3474708999999998,-0.1135148,0.16709727,0.3899111,36,0
-2.7498572,-1.0648662,0.22442944,-0.25897600000000004,-0.7354476,-0.121523745,1.0139816,-0.09144012,-1.3483602,-0.11904762,0.16389988,0.38264894,36,0
